Q94793	GO:0003735; GO:0005840; GO:0006412; GO:0019843
A0A0B2V3P2	GO:0004177; GO:0008237; GO:0008270; GO:0016021
A0A0B2VGL0	GO:0005509; GO:0016021
A0A0B2V5U4	GO:0004568; GO:0005576; GO:0005975; GO:0006032; GO:0008061
A0A0B2UNS9	GO:0000166; GO:0016021
A0A0B2V5Z1	GO:0003676; GO:0004527
A0A0B2V5R6	GO:0015078; GO:0015991; GO:0033179
A0A0B2VHF4	GO:0016021
A0A0B2W0E1	GO:0000139; GO:0005351; GO:0016021
A0A0B2UQF7	GO:0016829
A0A0B2URL2	GO:0005615
A0A0B2UV83	GO:0016042; GO:0016788
A0A0B2V2X1	GO:0032502
A0A0B2V404	GO:0016021
A0A0B2VGN6	GO:0016021
A0A0B2VIF8	GO:0016021; GO:0016746
A0A0B2VQJ9	GO:0004411; GO:0006559; GO:0006570
A0A0B2UMU2	GO:0016021
A0A0B2UR78	GO:0004602; GO:0006979
A0A0B2UT43	GO:0005044; GO:0006955; GO:0030247
A0A0B2UYB9	GO:0016021
A0A0B2VFH6	GO:0005525; GO:0005622; GO:0007264; GO:0016020
A0A0B2VH10	GO:0016021; GO:0016286
A0A0B2VNX1	GO:0004725
A0A0B2UWQ1	GO:0005524
A0A0B2V8E8	GO:0016301
A0A0B2VAU2	GO:0006886; GO:0006888; GO:0008270; GO:0030127
A0A0B2W267	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0007275; GO:0016021
A0A0B2UYN3	GO:0016021
A0A0B2VGX1	GO:0004715; GO:0005524
A0A0B2VU98	GO:0005643; GO:0006810
A0A0B2UT44	GO:0003700; GO:0043565
A0A0B2UTK5	GO:0003723; GO:0003968; GO:0006351; GO:0039694
A0A0B2V2I5	GO:0016021
A0A0B2V347	GO:0005085; GO:0005622; GO:0007264
A0A0B2V5H1	GO:0003774; GO:0005524; GO:0016459
A0A0B2V922	GO:0004222
A0A0B2VCR0	GO:0016020
A0A0B2VEF4	GO:0003824
A0A0B2VFJ9	GO:0016021
A0A0B2VEV0	GO:0003896; GO:1990077
A0A0B2VT18	GO:0016021
A0A0B2VVF9	GO:0005777
A0A0B2VXW3	GO:0019825; GO:0020037
A0A0B2V4V5	GO:0016021; GO:0046873
A0A0B2V9W5	GO:0005524; GO:0006457
A0A0B2VSI3	GO:0004871; GO:0034333
A0A0B2V012	GO:0016021
A0A0B2VGU1	GO:0016021
A0A0B2VJC6	GO:0008270
A0A0B2VP39	GO:0004177; GO:0030145
A0A0B2VZG6	GO:0005543; GO:0006897
A0A0B2W734	GO:0008152; GO:0016021; GO:0016740
A0A0B2VBT1	GO:0005581; GO:0016021; GO:0042302
A0A0B2VFB4	GO:0016021
A0A0B2VLX8	GO:0004357; GO:0006750
A0A0B2VTS7	GO:0005856
A0A0B2VVG7	GO:0003743
A0A0B2W755	GO:0016021
A0A0B2VNL1	GO:0016021; GO:0016485
A0A0B2UR56	GO:0003677; GO:0003917; GO:0006265; GO:0016021
A0A0B2UZW6	GO:0005215; GO:0008289
A0A0B2VIJ5	GO:0009058; GO:0016874; GO:0030170
A0A0B2VMZ6	GO:0005509
A0A0B2VTC9	GO:0005634
A0A0B2VX72	GO:0005622; GO:0016301; GO:0035556
A0A0B2VYR8	GO:0003743; GO:0003924; GO:0005525
A0A0B2UPC4	GO:0000166; GO:0003676
A0A0B2UQ81	GO:0003868; GO:0009072
A0A0B2UX05	GO:0004089; GO:0006730; GO:0008270
A0A0B2V0K3	GO:0005044; GO:0016020
A0A0B2V3K2	GO:0000723; GO:0003678; GO:0006281
A0A0B2V8D7	GO:0004185
A0A0B2VH53	GO:0030246
A0A0B2VSN1	GO:0000502
A0A0B2VUL3	GO:0004832; GO:0005524; GO:0006438; GO:0016757
A0A0B2W1M1	GO:0051276
A0A0B2W3N3	GO:0005856
A0A0B2VVA2	GO:0003964
A0A0B2VXU6	GO:0005216; GO:0016021
A0A0B2USE5	GO:0004386; GO:0017108; GO:0033567; GO:0043142
A0A0B2VAR0	GO:0016021
A0A0B2UQ48	GO:0005509; GO:0005578; GO:0005615; GO:0007165
A0A0B2UZY6	GO:0007009
A0A0B2V2R5	GO:0016021
A0A0B2VED1	GO:0004930; GO:0016021
A0A0B2VIR8	GO:0016021; GO:0019825; GO:0020037
A0A0B2VSL6	GO:0003743
A0A0B2VWA1	GO:0016021
A0A0B2W121	GO:0005509
A0A0B2VS17	GO:0006810; GO:0016021
A0A0B2W553	GO:0016021; GO:0055085
A0A0B2USM9	GO:0005524
A0A0B2VF74	GO:0006355; GO:0043189
A0A0B2UIC1	GO:0004672; GO:0005524; GO:0016021
A0A0B2VKJ1	GO:0005267; GO:0016021
A0A0B2UR55	GO:0003677; GO:0005524; GO:0006260
A0A0B2UZA1	GO:0003774; GO:0016459
A0A0B2V9V2	GO:0004298; GO:0005839; GO:0051603
A0A0B2VNJ1	GO:0005890; GO:0006813; GO:0006814
A0A0B2VPB2	GO:0005524; GO:0016887
A0A0B2VWH0	GO:0016787
A0A0B2W1G0	GO:0016021
A0A0B2UPV9	GO:0016021
A0A0B2UZV2	GO:0007034
A0A0B2V4X4	GO:0000502
A0A0B2V988	GO:0016021
A0A0B2VEX5	GO:0003676
A0A0B2VMS9	GO:0009058; GO:0016779
A0A0B2VUG6	GO:0016817
A0A0B2V1J8	GO:0016021
A0A0B2V8L3	GO:0005524; GO:0016021; GO:0042626
A0A0B2VDM6	GO:0016021
A0A0B2VG76	GO:0006810; GO:0016021
A0A0B2VVT2	GO:0004725; GO:0005622
A0A0B2URP1	GO:0005576
A0A0B2V4M4	GO:0016021
A0A0B2V5A1	GO:0016021
A0A0B2VD74	GO:0005634; GO:0045892
A0A0B2VMK3	GO:0005215; GO:0005524; GO:0016021; GO:0016887
A0A0B2VP07	GO:0005525; GO:0005622; GO:0007264
A0A0B2UP24	GO:0004674
A0A0B2V5M9	GO:0003824; GO:0008152
A0A0B2V6F9	GO:0003735; GO:0005840; GO:0006412
A0A0B2VC88	GO:0006511; GO:0016874
A0A0B2VF90	GO:0007015; GO:0008286
A0A0B2VQJ5	GO:0003677; GO:0003950; GO:0006471; GO:0008270
A0A0B2V9W4	GO:0016787
A0A0B2URC9	GO:0005739; GO:0032780; GO:0042030
A0A0B2V030	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0007275
A0A0B2UTH7	GO:0000166
A0A0B2V8W2	GO:0003743; GO:0005669; GO:0006352
A0A0B2USE7	GO:0008152; GO:0016874
A0A0B2VZ47	GO:0004497; GO:0016021
A0A0B2UVY8	GO:0004674; GO:0005524
B7SU49	GO:0008137; GO:0016021; GO:0031966; GO:0070469
A0A0B2UP41	GO:0005634; GO:0006355
A0A0B2VGZ7	GO:0003682
A0A0B2VPT7	GO:0016301
A0A0B2VRE8	GO:0016021
A0A0B2VX66	GO:0016021
A0A0B2VWX8	GO:0004047; GO:0006351; GO:0006546; GO:0007049; GO:0008483; GO:0070176
A0A0B2W0P0	GO:0003700; GO:0005634
A0A0B2W3P5	GO:0005581; GO:0016021; GO:0042302
A0A0B2VKY8	GO:0003700; GO:0005634; GO:0006351; GO:0008270; GO:0043401; GO:0043565
A0A0B2UIL7	GO:0016021
A0A0B2V0K0	GO:0005975; GO:0006099; GO:0006108; GO:0030060
A0A0B2V626	GO:0016021
A0A0B2V8Q4	GO:0000786; GO:0003677; GO:0005634; GO:0006334
A0A0B2VB10	GO:0003676; GO:0005634
A0A0B2VC46	GO:0000166; GO:0003676; GO:0016021
A0A0B2VCJ1	GO:0016021
A0A0B2VIG9	GO:0016021; GO:0016746
A0A0B2VKZ1	GO:0000439; GO:0004003; GO:0006289
A0A0B2VR84	GO:0002098; GO:0005829; GO:0032447; GO:0034227
A0A0B2VWL6	GO:0004930; GO:0016021
A0A0B2VYT7	GO:0009058; GO:0016779
A0A0B2W4I8	GO:0006479; GO:0008168
A0A0B2V9E5	GO:0016021
A0A0B2VCE0	GO:0005739; GO:0008137; GO:0016021
A0A0B2VNV7	GO:0005509
A0A0B2UNA6	GO:0046872
A0A0B2UTV2	GO:0004044; GO:0006189; GO:0009113; GO:0009116; GO:0046872; GO:0051536
A0A0B2VPA4	GO:0016021
A0A0B2VCI6	GO:0016021
A0A0B2UW76	GO:0005634
A0A0B2UXX0	GO:0046872
A0A0B2V1N9	GO:0005643; GO:0006913; GO:0017056
A0A0B2V719	GO:0016021
A0A0B2VG48	GO:0005634; GO:0006355; GO:0043565
A0A0B2VJS4	GO:0005849; GO:0006369; GO:0006378; GO:0006379
A0A0B2VQ47	GO:0005861; GO:0006937
A0A0B2VU96	GO:0000244; GO:0019013; GO:0046540
A0A0B2VXA2	GO:0005581; GO:0016021; GO:0022900
A0A0B2W0W2	GO:0005509
A0A0B2UPT1	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A0B2V3M4	GO:0055114
A0A0B2VXI5	GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A0B2V9L6	GO:0004452; GO:0008299; GO:0016787
A0A0B2VGX4	GO:0004383; GO:0004672; GO:0005524; GO:0005622; GO:0016021; GO:0035556
A0A0B2UWG3	GO:0005861; GO:0006937
A0A0B2VK35	GO:0016021
A0A0B2VUK0	GO:0016021
A0A0B2VW46	GO:0007606; GO:0016021
A0A0B2UKV0	GO:0016021
A0A0B2UVI9	GO:0003723; GO:0004386
A0A0B2UL30	GO:0005622; GO:0035556
A0A0B2V401	GO:0003884; GO:0046416; GO:0071949
A0A0B2V1R3	GO:0005615
A0A0B2VC90	GO:0003743; GO:0005634; GO:0006367
A0A0B2USY2	GO:0005344; GO:0019825; GO:0020037
A0A0B2VKB4	GO:0005581; GO:0016021; GO:0042302
A0A0B2VTS4	GO:0000184; GO:0004674
A0A0B2W069	GO:0015018; GO:0016020
A0A0B2USM8	GO:0003735; GO:0005840; GO:0006412
A0A0B2UW55	GO:0016021
A0A0B2VE62	GO:0004252
A0A0B2VN27	GO:0016021
A0A0B2VQX1	GO:0003700; GO:0005634; GO:0043565
A0A0B2W4A7	GO:0016021
A0A0B2W4L4	GO:0004725; GO:0016021
A0A0B2VJN3	GO:0003735; GO:0003777; GO:0005524; GO:0005840; GO:0006412; GO:0007018
A0A0B2UNT6	GO:0003746; GO:0003924; GO:0005525
A0A0B2UTV4	GO:0005509; GO:0007156; GO:0016021
A0A0B2UVI7	GO:0008168; GO:0016021
A0A0B2V0Q2	GO:0005509
A0A0B2VBB7	GO:0004692; GO:0005524
A0A0B2VDT0	GO:0004930; GO:0016021
A0A0B2VJE7	GO:0000786; GO:0003677; GO:0003951; GO:0005634; GO:0006741; GO:0019674
A0A0B2VL90	GO:0005578; GO:0007275; GO:0016021; GO:0016055
A0A0B2W5G2	GO:0005578; GO:0007275; GO:0016055
A0A0B2US53	GO:0016021
A0A0B2UYN1	GO:0016021
A0A0B2VRF8	GO:0016021
A0A0B2UNX9	GO:0016021; GO:0016301
A0A0B2VWK0	GO:0005578; GO:0007275; GO:0016021; GO:0016055
A0A0B2VEY4	GO:0008289
A0A0B2VY80	GO:0005509
A0A0B2W122	GO:0005856
A0A0B2UPL3	GO:0008168; GO:0008270
A0A0B2W2T8	GO:0007229
A0A0B2UQ79	GO:0004842; GO:0004871; GO:0005509; GO:0005634; GO:0007166; GO:0016874; GO:0023051
A0A0B2V728	GO:0004725; GO:0008138
A0A0B2V6H1	GO:0005615
A0A0B2VQ15	GO:0006281; GO:0030915
A0A0B2UNT1	GO:0003995; GO:0050660
A0A0B2VAX4	GO:0005525; GO:0005622; GO:0007264
A0A0B2VPN4	GO:0005634
A0A0B2VXB3	GO:0004672; GO:0005524
A0A0B2UYK2	GO:0004185
A0A0B2W6D3	GO:0004252
A0A0B2VLS1	GO:0004560; GO:0005975
A0A0B2VGK2	GO:0016021
A0A0B2VYA1	GO:0008641
A0A0B2VI37	GO:0016021
A0A0B2VJ19	GO:0003840; GO:0006749
A0A0B2VWL2	GO:0004725
A0A0B2VJA9	GO:0016021
A0A0B2UPX7	GO:0003924; GO:0004871; GO:0005525; GO:0007186
A0A0B2URP4	GO:0006281; GO:0008270
A0A0B2UWI5	GO:0003774; GO:0016459
A0A0B2VDC2	GO:0008152; GO:0016021; GO:0016758
A0A0B2VTB9	GO:0004356; GO:0006542
A0A0B2W5Y6	GO:0005634; GO:0006355; GO:0043565
A0A0B2UV61	GO:0000339; GO:0005846; GO:0045292; GO:0051028
A0A0B2V961	GO:0031110
A0A0B2VGS7	GO:0016021
A0A0B2VKI0	GO:0005524; GO:0006139; GO:0019205
A0A0B2VQD0	GO:0005581; GO:0042302
A0A0B2V8U4	GO:0043550; GO:0070772
A0A0B2VE96	GO:0004252
A0A0B2VHP5	GO:0003847; GO:0016042
A0A0B2VMT1	GO:0003676
A0A0B2VQQ0	GO:0005215; GO:0016021
A0A0B2W0E0	GO:0016021; GO:0016286
A0A0B2UQC5	GO:0016021
A0A0B2V675	GO:0016853; GO:0031419; GO:0046872
A0A0B2VGX2	GO:0005230; GO:0016021
A0A0B2VUM1	GO:0004555; GO:0004725; GO:0005991; GO:0008138
A0A0B2VWG1	GO:0003676
A0A0B2W2C1	GO:0004725
A0A0B2W531	GO:0005506; GO:0009072; GO:0016714
A0A0B2UQN8	GO:0005524; GO:0016462
A0A0B2V2C6	GO:0000139; GO:0006486; GO:0016021; GO:0016757; GO:0030246
A0A0B2V5H7	GO:0008271; GO:0016021
A0A0B2VYT8	GO:0004715; GO:0005524
A0A0B2UTR3	GO:0016021
A0A0B2VHI0	GO:0000213; GO:0003676; GO:0006388; GO:0006397
A0A0B2VJ41	GO:0004332; GO:0006096
A0A0B2VSJ6	GO:0005509
A0A0B2VT50	GO:0009058; GO:0016740; GO:0016788; GO:0031177
A0A0B2VV65	GO:0008271; GO:0016021
A0A0B2VW36	GO:0016301
A0A0B2VXG6	GO:0016021
A0A0B2VY42	GO:0005524; GO:0016021; GO:0042626
A0A0B2W0S0	GO:0016021
A0A0B2VKX2	GO:0005634; GO:0045892
A0A0B2W3D6	GO:0004714; GO:0005524; GO:0007169; GO:0016021
A0A0B2V5L0	GO:0003777; GO:0005524; GO:0007018
A0A0B2V7Q3	GO:0008236
A0A0B2VGA2	GO:0016021
A0A0B2VH20	GO:0016021
A0A0B2VM18	GO:0016021
A0A0B2VX19	GO:0016021; GO:0016286
A0A0B2W4Q0	GO:0030246
A0A0B2UXC7	GO:0016021
A0A0B2UXX9	GO:0003677; GO:0003899; GO:0006351
A0A0B2VI66	GO:0005272; GO:0016021
A0A0B2V3L2	GO:0000166; GO:0003676
A0A0B2VQI7	GO:0016021
A0A0B2ULK4	GO:0005737; GO:0017089; GO:0051861
A0A0B2UJ84	GO:0005509; GO:0005783; GO:0006457; GO:0016021
A0A0B2USN4	GO:0003677; GO:0003887; GO:0006351
A0A0B2UZ43	GO:0016021
A0A0B2V1W4	GO:0004672; GO:0005524
A0A0B2V344	GO:0004222
A0A0B2V6N7	GO:0003677; GO:0003678; GO:0005524; GO:0005634; GO:0006270; GO:0042555
A0A0B2V8S5	GO:0005249; GO:0008076
A0A0B2VIT8	GO:0008270; GO:0016021; GO:0016874
A0A0B2VLE8	GO:0005089; GO:0005622; GO:0007264; GO:0035023
A0A0B2VT07	GO:0003676; GO:0005524; GO:0006310; GO:0008026; GO:0016255; GO:0042765
A0A0B2VZL6	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
A0A0B2W1Z6	GO:0016021
A0A0B2W2Y1	GO:0005524; GO:0035299
A0A0B2VQL9	GO:0003995; GO:0003997; GO:0005777; GO:0006635; GO:0050660
A0A0B2V5B9	GO:0005230; GO:0016021
A0A0B2VEJ0	GO:0016301; GO:0016533; GO:0016534
A0A0B2V4V1	GO:0005509
A0A0B2V8T6	GO:0016021
A0A0B2VB07	GO:0004672; GO:0005524
A0A0B2VFF9	GO:0008146
A0A0B2VIN9	GO:0016021; GO:0046873
A0A0B2VT46	GO:0008168
A0A0B2W5I0	GO:0016021
A0A0B2UVN0	GO:0016021; GO:0016740
A0A0B2V3A5	GO:0016021
A0A0B2V9Z1	GO:0004674; GO:0005524; GO:0005622; GO:0035556; GO:0046872
A0A0B2VSB1	GO:0005968; GO:0008318; GO:0018344
A0A0B2W3R6	GO:0004601; GO:0006979; GO:0020037
A0A0B2UQ55	GO:0003868; GO:0009072
A0A0B2UTF1	GO:0005739; GO:0009055; GO:0020037; GO:0046872; GO:0055114; GO:0070469
A0A0B2V326	GO:0016021
A0A0B2V7Q7	GO:0005856
A0A0B2VBE7	GO:0016021
A0A0B2VBM5	GO:0003755; GO:0004842; GO:0006457
A0A0B2VG13	GO:0016021
A0A0B2W4S1	GO:0005509
A0A0B2VH52	GO:0004553; GO:0005975; GO:0016021
A0A0B2UIB8	GO:0016021
A0A0B2VB67	GO:0005634; GO:0006351; GO:0006355
A0A0B2W060	GO:0008152; GO:0016021; GO:0016746
A0A0B2UUH2	GO:0016021
A0A0B2VRU9	GO:0003777; GO:0005524; GO:0007018
A0A0B2W358	GO:0016021
A0A0B2VLP8	GO:0016021
A0A0B2UNP4	GO:0016021
A0A0B2UV59	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A0B2VCC2	GO:0016021; GO:0016746
A0A0B2VU19	GO:0004930; GO:0016021
A0A0B2W2H7	GO:0016021
A0A0B2V630	GO:0016021
A0A0B2UZ69	GO:0000287; GO:0004019; GO:0005525; GO:0005737; GO:0044208
A0A0B2VNX7	GO:0003676; GO:0004386; GO:0005524
A0A0B2UVD8	GO:0016021
A0A0B2UXD9	GO:0005789; GO:0006621; GO:0015031; GO:0016021; GO:0046923
A0A0B2VAA0	GO:0016021
A0A0B2VJJ7	GO:0016021
A0A0B2UPS6	GO:0006614; GO:0008312; GO:0048500
A0A0B2UV50	GO:0004568; GO:0005975; GO:0006032
A0A0B2V1S9	GO:0006511; GO:0016579; GO:0036459; GO:0046872
A0A0B2V5E6	GO:0005525; GO:0005622; GO:0007264
A0A0B2VPG5	GO:0016021
A0A0B2VRS0	GO:0000166; GO:0003676
A0A0B2VYF1	GO:0016021
A0A0B2W192	GO:0015299; GO:0016021
A0A0B2W5M0	GO:0008270; GO:0016021; GO:0016874
A4GZP6	GO:0005743; GO:0008137; GO:0016021
A0A0B2V5M3	GO:0005524
A0A0B2V0F0	GO:0008168; GO:0046872
A0A0B2VHL7	GO:0004830; GO:0005524; GO:0005737; GO:0006436
A0A0B2VZU7	GO:0016021
A0A0B2V7E8	GO:0000166; GO:0003677
A0A0B2VEQ3	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A0B2VNF9	GO:0005581; GO:0016021; GO:0042302
A0A0B2UNL1	GO:0003824
A0A0B2V581	GO:0004869
A0A0B2W4H9	GO:0005272; GO:0016021
A0A0B2V109	GO:0003677; GO:0005524; GO:0016589; GO:0016887; GO:0043044
A0A0B2VQE6	GO:0004817; GO:0005524; GO:0006423
A0A0B2VZI3	GO:0005524; GO:0016021; GO:0042626
A0A0B2UJN8	GO:0004602; GO:0006979
A0A0B2UTA6	GO:0008289
A0A0B2V0V3	GO:0016021; GO:0016787
A0A0B2VQ93	GO:0016021
A0A0B2VV67	GO:0004725
A0A0B2VWG7	GO:0008168
A0A0B2V0U9	GO:0003743; GO:0005852
A0A0B2VIY1	GO:0016021
A0A0B2W1G5	GO:0003676; GO:0046872
A0A0B2VC24	GO:0016021
A0A0B2VF95	GO:0046872
A0A0B2VVC8	GO:0016021; GO:0016491
A0A0B2VZL1	GO:0005622; GO:0008270
A0A0B2W3D8	GO:0008519; GO:0016021
A0A0B2UQ32	GO:0004478; GO:0005524; GO:0006556; GO:0006730; GO:0046872
A0A0B2V5Z8	GO:0004672; GO:0005524
A0A0B2VF88	GO:0016021
A0A0B2VGR5	GO:0004252
A0A0B2UWB5	GO:0016021
A0A0B2V608	GO:0004697; GO:0005524; GO:0005622; GO:0035556; GO:0046872
A0A0B2W3T5	GO:0000502
A0A0B2UML2	GO:0005524; GO:0016021; GO:0042626
A0A0B2UNM2	GO:0008168
A0A0B2W6Z8	GO:0030837
A0A0B2UP74	GO:0003995; GO:0050660
A0A0B2US29	GO:0006364
A0A0B2UVQ4	GO:0000723; GO:0003678; GO:0006281; GO:0016021
A0A0B2V6N6	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A0B2VBZ0	GO:0003677
A0A0B2VCM4	GO:0005524; GO:0005737; GO:0008233; GO:0030163
A0A0B2V7Z9	GO:0004867
A0A0B2VDG1	GO:0005230; GO:0005886; GO:0016021
A0A0B2V2P2	GO:0016746
A0A0B2V5U1	GO:0016491
A0A0B2V807	GO:0004722; GO:0016021; GO:0046872
A0A0B2VKP9	GO:0005634; GO:0006355; GO:0043565
A0A0B2VX45	GO:0016021
A0A0B2VY53	GO:0016021
A0A0B2VWZ6	GO:0008080
A0A0B2UR35	GO:0006629; GO:0008081
A0A0B2UW70	GO:0004930; GO:0016021
A0A0B2UJ22	GO:0004559; GO:0005975; GO:0008270
A0A0B2VQ77	GO:0005581; GO:0016021; GO:0042302
A0A0B2VX31	GO:0003677
A0A0B2VLT0	GO:0007224; GO:0016021
A0A0B2UNE3	GO:0005777
A0A0B2UR90	GO:0016021
A0A0B2V8J3	GO:0006520; GO:0008483; GO:0009058; GO:0030170
A0A0B2VHM8	GO:0005643; GO:0006913; GO:0017056
A0A0B2VK97	GO:0005634; GO:0051028
A0A0B2VQ11	GO:0003735; GO:0006412; GO:0015935
A0A0B2VIL8	GO:0016614; GO:0050660
A0A0B2VLA5	GO:0016021
A0A0B2VMZ4	GO:0004605; GO:0016021; GO:0016024
A0A0B2VS72	GO:0016021
A0A0B2VY28	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A0B2V5Q3	GO:0008138
A0A0B2UNA0	GO:0003677
A0A0B2USM7	GO:0003677; GO:0005634
A0A0B2UV34	GO:0004869; GO:0008234
A0A0B2V2E3	GO:0016021
A0A0B2V3U1	GO:0003676; GO:0046872
A0A0B2USX2	GO:0005861; GO:0006937
A0A0B2UW42	GO:0016021
A0A0B2VCX7	GO:0016021; GO:0019825; GO:0020037
A0A0B2VIV5	GO:0004190
A0A0B2VZV2	GO:0003676; GO:0004815; GO:0005524; GO:0005737; GO:0006422
A0A0B2USG1	GO:0007165; GO:0043087
A0A0B2VXS2	GO:0003824; GO:0005509
A0A0B2VZ72	GO:0004583; GO:0005789; GO:0006488; GO:0016021
A0A0B2VZH0	GO:0004721; GO:0005506; GO:0005509; GO:0030145; GO:0050906
A0A0B2W1M0	GO:0016021
A0A0B2W268	GO:0003735; GO:0005840; GO:0006412; GO:0008270
A0A0B2UK24	GO:0004813; GO:0005524; GO:0006419
A0A0B2UQ87	GO:0008152; GO:0016874
A0A0B2US95	GO:0005230; GO:0005886; GO:0016021
A0A0B2UU51	GO:0016021; GO:0016787; GO:0016884
A0A0B2UTZ7	GO:0005581; GO:0016021; GO:0042302
A0A0B2UYB0	GO:0003677; GO:0004386; GO:0005524; GO:0005674; GO:0006355; GO:0006367
A0A0B2VMN1	GO:0003735; GO:0005840; GO:0006412
A0A0B2UXW3	GO:0016021
A0A0B2V0S2	GO:0004725
A0A0B2V769	GO:0016021
A0A0B2VR26	GO:0019013; GO:0030529
A0A0B2VSI7	GO:0003677; GO:0004518; GO:0006281
A0A0B2VH97	GO:0000166; GO:0003735; GO:0005840; GO:0006412
A0A0B2W044	GO:0005543
A0A0B2V8H1	GO:0001522; GO:0003723; GO:0009982
A0A0B2UVN2	GO:0016021
A0A0B2UT58	GO:0003824; GO:0005975; GO:0043169
A0A0B2UV10	GO:0016021
A0A0B2UWA1	GO:0003723; GO:0005730; GO:0019013; GO:0030529
A0A0B2V0B8	GO:0003700; GO:0005634; GO:0005667; GO:0005737; GO:0006351
A0A0B2VBW9	GO:0016021
A0A0B2VNL6	GO:0016021
A0A0B2VPJ9	GO:0019867
A0A0B2UNH4	GO:0000902; GO:0007015
A0A0B2UPX1	GO:0008609; GO:0008610; GO:0050660
A0A0B2V6B9	GO:0016021; GO:0022857
A0A0B2VLU4	GO:0006457
A0A0B2VN70	GO:0004721
A0A0B2VSY0	GO:0005576; GO:0006030; GO:0008061
A0A0B2W1F2	GO:0003824; GO:0005247; GO:0016021
A0A0B2UK97	GO:0005622; GO:0006886; GO:0016020; GO:0016192
A0A0B2UW50	GO:0008080
A0A0B2UY95	GO:0004867
A0A0B2VHU2	GO:0004866
A0A0B2W4T8	GO:0003723; GO:0004654; GO:0006402
A0A0B2USC2	GO:0005524; GO:0006457; GO:0009408
A0A0B2V8D1	GO:0016021
A0A0B2V9A9	GO:0016831; GO:0019752; GO:0030170
A0A0B2VBS6	GO:0004674; GO:0005524; GO:0016020
A0A0B2VE41	GO:0005509
A0A0B2VKS4	GO:0000287; GO:0005737; GO:0008253
A0A0B2VMB6	GO:0016021
A0A0B2VRD6	GO:0005622; GO:0035556
A0A0B2VS04	GO:0003743; GO:0005634; GO:0005852; GO:0006355; GO:0043565
A0A0B2V2N0	GO:0005737; GO:0006888
A0A0B2UQ35	GO:0016021
A0A0B2V6X0	GO:0016021; GO:0033961
A0A0B2V7Y6	GO:0004386
A0A0B2VJT1	GO:0000166
A0A0B2VR13	GO:0005200; GO:0005525; GO:0005874; GO:0007017; GO:0016021
A0A0B2USR6	GO:0016021
A0A0B2UVR7	GO:0005737
A0A0B2UZE2	GO:0005230; GO:0005886; GO:0016021
A0A0B2V5D5	GO:0008289
A0A0B2VDX0	GO:0016021
A0A0B2VF48	GO:0006400; GO:0008479; GO:0008616
A0A0B2VLR5	GO:0016021
A0A0B2VPY7	GO:0005885; GO:0034314
A0A0B2VZ03	GO:0016021
A0A0B2W2K2	GO:0016787
A0A0B2UII2	GO:0016021
A0A0B2UUL8	GO:0005524
A0A0B2V0U5	GO:0005840
A0A0B2VNI9	GO:0003964
A0A0B2W6F7	GO:0016021
A0A0B2VH94	GO:0005581; GO:0016021; GO:0042302
A0A0B2VV77	GO:0004531
A0A0B2UTB4	GO:0003824; GO:0050660
A0A0B2V1W0	GO:0002098; GO:0006355; GO:0033588
A0A0B2V9Z9	GO:0032040
A0A0B2VE45	GO:0005509
A0A0B2W344	GO:0016491
A0A0B2UP19	GO:0004713; GO:0005524
A0A0B2VD31	GO:0016021
A0A0B2VU01	GO:0008375; GO:0016020
A0A0B2UVE7	GO:0008270; GO:0016021; GO:0016874
A0A0B2V061	GO:0008152; GO:0016874
A0A0B2V1Y7	GO:0016021
A0A0B2V696	GO:0003676; GO:0003899; GO:0006351
A0A0B2VCT8	GO:0004715; GO:0005524
A0A0B2VH95	GO:0005623; GO:0016021; GO:0045454
A4GZL5	GO:0004129; GO:0005506; GO:0005739; GO:0009060; GO:0016021; GO:0020037
A0A0B2W5R7	GO:0003964
A0A0B2V6L3	GO:0003723
A0A0B2VUE7	GO:0043565
A0A0B2VH51	GO:0016021; GO:0016614; GO:0050660
A0A0B2VQ42	GO:0016021
A0A0B2VS22	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A0B2VV04	GO:0003860; GO:0005739; GO:0006574; GO:0009083
A0A0B2VSX6	GO:0005856; GO:0007160; GO:0008270
A0A0B2W1Q2	GO:0032040
A0A0B2VRR4	GO:0008168
A0A0B2VSP5	GO:0030991; GO:0031514
A0A0B2VWJ1	GO:0016021
A0A0B2UJW0	GO:0005509; GO:0005544; GO:0016021
A0A0B2UUK7	GO:0005581; GO:0042302
A0A0B2UX83	GO:0016021
A0A0B2VWC0	GO:0016021
A0A0B2VTF4	GO:0004143; GO:0005509; GO:0005524; GO:0005622; GO:0007205; GO:0035556
A0A0B2UP17	GO:0016021
A0A0B2US40	GO:0016021
A0A0B2VAR7	GO:0016787
